cereal_predominante_cebada,cereal_predominante_maiz,cereal_predominante_trigo,corn_intl_eur_lag_1,corn_intl_eur_ma3,corn_intl_eur_vol3,dist_puerto_min_km,eur_usd_lag_1,eur_usd_lag_2,fase_cosecha,fase_crecimiento,fase_siembra,idx_bienes_inversion_lag_3,idx_bienes_inversion_lag_4,idx_bienes_servicios_lag_3,idx_bienes_servicios_lag_4,idx_energia_lag_3,idx_energia_lag_4,idx_fertilizantes_lag_3,idx_fertilizantes_lag_4,idx_fitosanitarios_lag_3,idx_fitosanitarios_lag_4,idx_gastos_generales_lag_3,idx_gastos_generales_lag_4,idx_piensos_lag_3,idx_piensos_lag_4,idx_semillas_lag_3,idx_semillas_lag_4,lat_centroide,lon_centroide,month_cos,month_sin,precip_provincial_lag_1,precip_provincial_lag_2,precip_relative_shock,precip_std_mm_lag_1,precip_std_mm_lag_2,prepag1_dap_lag_3,prepag1_dap_lag_4,prepag1_urea 46_lag_3,prepag1_urea 46_lag_4,prepag2_paja cereales_lag_3,prepag2_torta de girasol_lag_3,prepag2_torta de girasol_lag_4,presion_combustible_puerto,provincia_Albacete,provincia_Badajoz,provincia_Burgos,provincia_Ciudad Real,provincia_Cuenca,provincia_Cádiz,provincia_Córdoba,provincia_Guadalajara,provincia_Huesca,provincia_León,provincia_Lleida,provincia_Navarra,provincia_Palencia,provincia_Salamanca,provincia_Segovia,provincia_Sevilla,provincia_Soria,provincia_Teruel,provincia_Toledo,provincia_Valladolid,provincia_Zamora,provincia_Zaragoza,provincia_id,provincia_Ávila,puerto_referencia_bilbao_graneles,puerto_referencia_musel_gijon,puerto_referencia_santander_graneles,puerto_referencia_sevilla_eurovia,puerto_referencia_tarragona_graneles,puerto_referencia_valencia_graneles,sup_cereal_predominante_lag_1,temp_provincial_lag_1,temp_provincial_lag_2,temp_std_C_lag_1,temp_std_C_lag_2,total_sup_cebada,total_sup_cebada_lag_1,total_sup_maiz,total_sup_trigo,total_sup_trigo_lag_1,wheat_intl_eur_lag_1,wheat_intl_eur_lag_2,wheat_intl_eur_lag_3,wheat_intl_eur_ma3,wheat_intl_eur_vol3,z_clima_adverso_lag_1,z_clima_adverso_lag_2,target_return_h1
True,False,False,274.200300176396,313.75822312027634,29.39707651436869,250.00521982622644,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,41.1724888485408,-4.052635974780771,-0.5000000000000004,-0.8660254037844385,56.89382976870628,50.62031438473768,0.8492068357475041,0.2785673435628409,0.3516358847924403,41.82,42.21,38.62,39.28,6.5,19.46,19.79,28525.595582172435,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,40,False,True,False,False,False,False,False,88402.0,19.793576446229803,17.667107418307815,0.976217882565512,1.1307377130011895,88402.0,88402.0,111.0,71511.0,71511.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,0.8193839940617027,0.7995916449755898,-0.04098375905631952
False,False,True,274.200300176396,313.75822312027634,29.39707651436869,28.15612220930628,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,37.43708160911728,-5.682432933590774,-0.5000000000000004,-0.8660254037844385,0.959518617631162,26.88821012798477,0.2673440147297004,0.0286195194193734,0.2344957560817967,41.82,42.21,38.62,39.28,6.5,19.46,19.79,3212.613544081846,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,41,False,False,False,False,True,False,False,169022.0,26.15038707071007,23.600541753441263,0.9368225832776848,0.9959862620704434,17087.0,17087.0,16443.0,169022.0,169022.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,1.005563122869432,0.715799809214186,-0.09468769395524204
True,False,False,274.200300176396,313.75822312027634,29.39707651436869,184.7122519694257,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,41.62168469918996,-2.588096941107098,-0.5000000000000004,-0.8660254037844385,117.46285880356662,92.98475506559195,1.4699676520492395,1.157445647726586,0.89187645945201,41.82,42.21,38.62,39.28,6.5,19.46,19.79,21075.66794971147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,42,False,True,False,False,False,False,False,104934.0,18.24355718795756,17.04340531385349,1.4750742063752416,1.4611011357518284,104934.0,104934.0,354.0,106283.0,106283.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,0.0562588741625734,0.313036523908874,-0.023215511068200866
False,False,True,274.200300176396,313.75822312027634,29.39707651436869,184.7122519694257,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,41.62168469918996,-2.588096941107098,-0.5000000000000004,-0.8660254037844385,117.46285880356662,92.98475506559195,1.3486773273965529,1.157445647726586,0.89187645945201,41.82,42.21,38.62,39.28,6.5,19.46,19.79,21075.66794971147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,42,False,True,False,False,False,False,False,106283.0,18.24355718795756,17.04340531385349,1.4750742063752416,1.4611011357518284,104934.0,104934.0,354.0,106283.0,106283.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,0.0552318695496897,0.3117095021263117,-0.048158386110357734
True,False,False,274.200300176396,313.75822312027634,29.39707651436869,137.88678558961232,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,40.66361128408589,-0.814254747382234,-0.5000000000000004,-0.8660254037844385,96.38316167242508,96.27033266953605,0.9636151757740264,1.111305567304115,0.9406447837949276,41.82,42.21,38.62,39.28,6.5,19.46,19.79,15732.882235774763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,44,False,False,False,False,False,False,True,106832.0,19.504481011048416,18.309427085868627,1.956247533353799,2.12169729233136,106832.0,106832.0,4067.0,42167.0,42167.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,0.2117730250798811,0.162332201842257,-0.058357972875487746
True,False,False,274.200300176396,313.75822312027634,29.39707651436869,311.9917603013756,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,39.794776077405714,-4.148381205683431,-0.5000000000000004,-0.8660254037844385,34.23188354159435,21.174474040181465,0.5517929593164705,0.3495702185403897,0.2037379322498888,41.82,42.21,38.62,39.28,6.5,19.46,19.79,35598.25985038696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,45,False,False,False,False,True,False,False,151673.0,24.490625323436035,21.86882762071955,0.7858733475757526,0.8841037751506468,151673.0,151673.0,9737.0,66160.0,66160.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,0.8930186938092023,0.9217873255382648,-0.06423756064847876
True,False,False,274.200300176396,313.75822312027634,29.39707651436869,220.17130091874765,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,41.635264106607934,-4.847522856791113,-0.5000000000000004,-0.8660254037844385,50.74465505149694,43.96363062615777,0.7480442633312407,0.3032833609015997,0.351191107200656,41.82,42.21,38.62,39.28,6.5,19.46,19.79,25121.545434829102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,47,False,False,False,True,False,False,False,215942.0,20.789498737542576,18.85661374398672,0.6311312839084665,0.5970435707993744,215942.0,215942.0,9224.0,94699.0,94699.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,0.7594363149847505,0.759767124793818,-0.058016024329471366
False,False,True,274.200300176396,313.75822312027634,29.39707651436869,220.17130091874765,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,41.635264106607934,-4.847522856791113,-0.5000000000000004,-0.8660254037844385,50.74465505149694,43.96363062615777,0.7759300589501317,0.3032833609015997,0.351191107200656,41.82,42.21,38.62,39.28,6.5,19.46,19.79,25121.545434829102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,47,False,False,False,True,False,False,False,94699.0,20.789498737542576,18.85661374398672,0.6311312839084665,0.5970435707993744,215942.0,215942.0,9224.0,94699.0,94699.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,0.7561882603555956,0.7569988801805116,-0.06637434339783614
True,False,False,274.200300176396,313.75822312027634,29.39707651436869,203.5899643596496,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,41.729053354563824,-5.981143425100381,-0.5000000000000004,-0.8660254037844385,36.55567141810886,53.50547189896167,0.6035943527901211,0.303877485896287,0.5399814577976982,41.82,42.21,38.62,39.28,6.5,19.46,19.79,23229.614933436016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,49,False,False,True,False,False,False,False,67644.0,20.526407094420044,17.801873702318503,1.4760135987942462,1.664142266574438,67644.0,67644.0,19698.0,74739.0,74739.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,0.9927559110036606,0.7096330369096675,-0.05211863175787682
False,False,True,274.200300176396,313.75822312027634,29.39707651436869,203.5899643596496,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,41.729053354563824,-5.981143425100381,-0.5000000000000004,-0.8660254037844385,36.55567141810886,53.50547189896167,0.6536009904470015,0.303877485896287,0.5399814577976982,41.82,42.21,38.62,39.28,6.5,19.46,19.79,23229.614933436016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,49,False,False,True,False,False,False,False,74739.0,20.526407094420044,17.801873702318503,1.4760135987942462,1.664142266574438,67644.0,67644.0,19698.0,74739.0,74739.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,0.988078784991711,0.7071694806567284,-0.04947657255231994
True,False,False,274.200300176396,313.75822312027634,29.39707651436869,201.66021977934412,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,41.62435397797469,-1.0657427219088509,-0.5000000000000004,-0.8660254037844385,120.64752515419008,86.19362240998912,1.173535627339678,1.3568751752171553,0.8405387958970775,41.82,42.21,38.62,39.28,6.5,19.46,19.79,23009.431076823166,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,50,False,False,False,False,False,True,False,180476.0,21.238651091694376,20.69521864149882,1.9705334289632568,1.98781720039461,180476.0,180476.0,22960.0,143022.0,143022.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,-0.2658453097966058,0.189772996362492,-0.02473361003495941
False,False,True,274.200300176396,313.75822312027634,29.39707651436869,201.66021977934412,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,41.62435397797469,-1.0657427219088509,-0.5000000000000004,-0.8660254037844385,120.64752515419008,86.19362240998912,1.124291127272795,1.3568751752171553,0.8405387958970775,41.82,42.21,38.62,39.28,6.5,19.46,19.79,23009.431076823166,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,50,False,False,False,False,False,True,False,143022.0,21.238651091694376,20.69521864149882,1.9705334289632568,1.98781720039461,180476.0,180476.0,22960.0,143022.0,143022.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,-0.2664654568896545,0.1909838882622021,-0.06104091728161501
True,False,False,274.200300176396,313.75822312027634,29.39707651436869,334.7095896776094,1.3538330495357511,1.3609301090240478,0,0,0,93.73,93.62,102.2,102.5,114.1,114.77,109.07,110.33,97.3,97.07,103.98,104.09,102.85,103.12,94.64,94.64,40.57229099491094,-4.945396998193062,-0.5000000000000004,-0.8660254037844385,63.18959261732762,38.120940104587206,1.0358043192047015,0.5216793828021329,0.3422578769066524,41.82,42.21,38.62,39.28,6.5,19.46,19.79,38190.36418221524,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,True,False,False,True,False,False,False,51377.0,20.043714271006834,17.439288364200333,2.032592308148053,2.046349304495481,51377.0,51377.0,1591.0,38869.0,38869.0,396.76763914231645,426.9073537106271,472.198961782314,431.9579848784192,31.00110498245182,0.7761915162707107,0.8869237826171545,-0.03323469400682143
True,False,False,267.833895081751,288.1653909415557,24.390225761562704,155.59681733555922,1.335582584142685,1.3538330495357511,0,0,0,93.83,93.73,101.95,102.2,114.09,114.1,107.64,109.07,96.67,97.3,103.93,103.98,102.61,102.85,94.64,94.64,38.82754835338438,-1.9795424083372128,-1.8369701987210294e-16,-1.0,7.41204555463673,25.83345413367764,0.3163548386090832,0.1369443980701417,0.2763421738489468,41.68,41.82,37.47,38.62,6.4,19.45,19.46,17752.040889813954,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False,False,False,False,False,False,True,161410.0,25.059216297385124,24.229568307079536,1.1092683783331514,1.1425562108695992,161410.0,161410.0,13800.0,68680.0,68680.0,406.70453961383,396.76763914231645,426.9073537106271,410.1265108222578,12.540149222348708,1.3504132914902656,1.0785099225674262,-0.04236626541514682
False,False,True,267.833895081751,288.1653909415557,24.390225761562704,147.64979523829717,1.335582584142685,1.3538330495357511,0,0,0,93.83,93.73,101.95,102.2,114.09,114.1,107.64,109.07,96.67,97.3,103.93,103.98,102.61,102.85,94.64,94.64,38.7115002185918,-6.14120145448277,-1.8369701987210294e-16,-1.0,0.7048803649399424,8.061245875765144,0.3521117626466875,0.021384633309713,0.109531450324908,41.68,41.82,37.47,38.62,6.4,19.45,19.46,16845.365138737325,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,False,False,False,False,True,False,False,84067.0,25.37956988407141,25.388952772328683,0.6793154567787735,0.7870195968911362,43028.0,43028.0,41021.0,84067.0,84067.0,406.70453961383,396.76763914231645,426.9073537106271,410.1265108222578,12.540149222348708,1.1478778385020376,1.0907198295530194,-0.08103959207048146
True,False,False,267.833895081751,288.1653909415557,24.390225761562704,112.2646235502942,1.335582584142685,1.3538330495357511,0,0,0,93.83,93.73,101.95,102.2,114.09,114.1,107.64,109.07,96.67,97.3,103.93,103.98,102.61,102.85,94.64,94.64,42.373325424482935,-3.58572216822109,-1.8369701987210294e-16,-1.0,46.809295393746105,72.37309006856428,1.399020968793167,0.9799451768120656,0.8086609050134084,41.68,41.82,37.47,38.62,6.4,19.45,19.46,12808.270900853066,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,False,True,False,False,False,False,False,156674.0,18.33103078719804,17.51892090594359,1.7112471586429432,1.4667187960749684,156674.0,156674.0,950.0,233607.0,233607.0,406.70453961383,396.76763914231645,426.9073537106271,410.1265108222578,12.540149222348708,1.1657959626249794,0.8555059490486341,-0.030845534677092837
False,False,True,267.833895081751,288.1653909415557,24.390225761562704,112.2646235502942,1.335582584142685,1.3538330495357511,0,0,0,93.83,93.73,101.95,102.2,114.09,114.1,107.64,109.07,96.67,97.3,103.93,103.98,102.61,102.85,94.64,94.64,42.373325424482935,-3.58572216822109,-1.8369701987210294e-16,-1.0,46.809295393746105,72.37309006856428,1.066286985473383,0.9799451768120656,0.8086609050134084,41.68,41.82,37.47,38.62,6.4,19.45,19.46,12808.270900853066,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,False,True,False,False,False,False,False,233607.0,18.33103078719804,17.51892090594359,1.7112471586429432,1.4667187960749684,156674.0,156674.0,950.0,233607.0,233607.0,406.70453961383,396.76763914231645,426.9073537106271,410.1265108222578,12.540149222348708,1.1718989964476318,0.8591077601678312,-0.05241473831381017
True,False,False,267.833895081751,288.1653909415557,24.390225761562704,255.2209442936476,1.335582584142685,1.3538330495357511,0,0,0,93.83,93.73,101.95,102.2,114.09,114.1,107.64,109.07,96.67,97.3,103.93,103.98,102.61,102.85,94.64,94.64,38.92705458106916,-3.828832084144407,-1.8369701987210294e-16,-1.0,0.5477755851271691,13.381236585699783,0.0639586043760458,0.0167131537112238,0.2480815205098642,41.68,41.82,37.47,38.62,6.4,19.45,19.46,29118.15753446225,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13,False,False,False,False,True,False,False,151069.0,25.94643696899237,25.33950844586766,0.6675350554086582,0.8590099614216836,151069.0,151069.0,7042.0,55003.0,55003.0,406.70453961383,396.76763914231645,426.9073537106271,410.1265108222578,12.540149222348708,1.2484947084186089,1.1111163929162589,-0.06547731941818595
True,False,False,267.833895081751,288.1653909415557,24.390225761562704,162.9199290807873,1.335582584142685,1.3538330495357511,0,0,0,93.83,93.73,101.95,102.2,114.09,114.1,107.64,109.07,96.67,97.3,103.93,103.98,102.61,102.85,94.64,94.64,39.89900285015985,-2.1966999025851988,-1.8369701987210294e-16,-1.0,9.45002539366582,66.42561183834691,0.3696809401153406,0.211302116655275,0.4755110096337062,41.68,41.82,37.47,38.62,6.4,19.45,19.46,18587.534708827025,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16,False,False,False,False,False,False,True,284017.0,23.673237809915207,22.15434777114122,1.5770432037581297,1.8478649442610653,284017.0,284017.0,1083.0,34654.0,34654.0,406.70453961383,396.76763914231645,426.9073537106271,410.1265108222578,12.540149222348708,1.3378612761156052,0.6399622513338592,-0.04674971383524037
False,False,True,267.833895081751,288.1653909415557,24.390225761562704,95.13363756623352,1.335582584142685,1.3538330495357511,0,0,0,93.83,93.73,101.95,102.2,114.09,114.1,107.64,109.07,96.67,97.3,103.93,103.98,102.61,102.85,94.64,94.64,36.553875466007234,-5.760626178356707,-1.8369701987210294e-16,-1.0,0.8139360016460497,1.0710337334356308,2.665370761143061,0.0228649617999285,0.016146279966332,41.68,41.82,37.47,38.62,6.4,19.45,19.46,10853.796709931585,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,False,False,False,False,True,False,False,64418.0,25.221693313850142,23.955612582292108,0.9471564875701548,1.010855595263848,8163.0,8163.0,3343.0,64418.0,64418.0,406.70453961383,396.76763914231645,426.9073537106271,410.1265108222578,12.540149222348708,1.04997164327717,0.988104943020812,-0.05377584286313004
False,False,True,267.833895081751,288.1653909415557,24.390225761562704,124.20981265596254,1.335582584142685,1.3538330495357511,0,0,0,93.83,93.73,101.95,102.2,114.09,114.1,107.64,109.07,96.67,97.3,103.93,103.98,102.61,102.85,94.64,94.64,37.99485656902838,-4.809649093820608,-1.8369701987210294e-16,-1.0,0.1165519557849728,1.6349554673124045,0.2167054824880722,0.0033752608586299,0.0376333003162643,41.68,41.82,37.47,38.62,6.4,19.45,19.46,14171.097525918767,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14,False,False,False,False,True,False,False,86194.0,26.756986224470253,26.26906803040966,1.1077842133993268,1.141998495317324,8296.0,8296.0,7092.0,86194.0,86194.0,406.70453961383,396.76763914231645,426.9073537106271,410.1265108222578,12.540149222348708,1.1129892018851135,1.092076538255461,-0.06890406271605554
